"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",17,2014-09-01,6988.31527326062,6049.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5039.82125638879,8936.80929013246,4705.39406631556,9271.23648020568,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",17,2014-10-01,6810.62914534074,5639.99999999999,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4844.45611001897,8776.80218066251,4503.71403239415,9117.54425828733,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",17,2014-11-01,6551.78379429959,6219.99999999999,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4462.73991884098,8640.8276697582,3978.41442078286,9125.15316781632,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",17,2014-12-01,6515.43793150649,5739.99999999999,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4347.43309860739,8683.44276440559,3779.98347673857,9250.89238627441,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",17,2015-01-01,6826.04871449561,6039.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4449.53620632136,9202.56122266986,3779.37698301468,9872.72044597654,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",17,2015-02-01,6424.93280235984,5129.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4028.07489044439,8821.7907142753,3371.00218043304,9478.86342428664,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-02-01,7113.06412103076,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5909.95171123167,8316.17653082984,5462.94131353528,8763.18692852624,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-03-01,6942.9609994191,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",2,1359.15004675121,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5583.81095266789,8302.11104617031,5292.83819192362,8593.08380691458,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-04-01,6451.44892494608,5809.99999999999,"Yes","M1","NA","local","simple_average","NA",3,1385.57185755949,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5065.87706738659,7837.02078250557,4801.3261174506,8101.57173244156,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-05-01,6721.74367517111,6219.99999999998,"Yes","M1","NA","local","simple_average","NA",4,1469.74907936435,1980.78473100333,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5251.99459580677,8191.49275453546,4740.95894416779,8702.52840617444,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-06-01,8054.67748346055,7449.99999999998,"Yes","M1","NA","local","simple_average","NA",5,1606.29378117479,2005.79374447614,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6448.38370228576,9660.97126463535,6048.88373898441,10060.4712279367,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-07-01,8237.74590203972,9369.99999999998,"Yes","M1","NA","local","simple_average","NA",6,1933.4565843146,2125.48412038305,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6304.28931772512,10171.2024863543,6112.26178165667,10363.2300224228,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-08-01,7548.26050643932,7979.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5599.76648956749,9496.75452331116,5265.33929949426,9831.18171338438,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-09-01,6541.76141687528,6049.99999999998,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4575.58838155351,8507.93445219706,4234.84630392869,8848.67652982187,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-10-01,6374.61268043063,5639.99999999999,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4285.56880497202,8463.65655588924,3801.2433069139,8947.98205394736,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-11-01,6063.75983107111,6219.99999999999,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3895.75499817201,8231.76466397021,3328.30537630319,8799.21428583903,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2014-12-01,5958.89439320665,5739.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3582.38188503241,8335.4069013809,2912.22266172572,9005.56612468759,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",18,2015-01-01,6219.55642191833,6039.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3822.69851000288,8616.41433383379,3165.62579999153,9273.48704384513,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-01-01,7347.13524559628,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6144.02283579719,8550.24765539536,5697.0124381008,8997.25805309176,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-02-01,6788.56505935837,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",2,1359.15004675121,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5429.41501260716,8147.71510610958,5138.44225186289,8438.68786685385,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-03-01,6474.35677567365,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",3,1385.57185755949,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5088.78491811416,7859.92863323314,4824.23396817817,8124.47958316913,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-04-01,5951.25126091975,5809.99999999999,"Yes","M1","NA","local","simple_average","NA",4,1469.74907936435,1980.78473100333,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4481.50218155541,7421.0003402841,3970.46652991643,7932.03599192308,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-05-01,6137.09899195492,6219.99999999998,"Yes","M1","NA","local","simple_average","NA",5,1606.29378117479,2005.79374447614,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4530.80521078013,7743.39277312972,4131.30524747878,8142.89273643106,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-06-01,7312.68276201592,7449.99999999998,"Yes","M1","NA","local","simple_average","NA",6,1933.4565843146,2125.48412038305,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5379.22617770133,9246.13934633052,5187.19864163287,9438.16688239898,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-07-01,7379.18004457563,9369.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5430.6860277038,9327.67406144746,5096.25883763057,9662.10125152069,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-08-01,6727.231481234,7979.99999999998,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4761.05844591223,8693.40451655578,4420.31636828741,9034.14659418059,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-09-01,5875.23385775371,6049.99999999998,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3786.1899822951,7964.27773321232,3301.86448423698,8448.60323127044,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-10-01,5760.40730974487,5639.99999999999,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3592.40247684577,7928.41214264397,3024.95285497695,8495.86176451279,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-11-01,5378.85300295992,6219.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3002.34049478568,7755.36551113417,2332.18127147899,8425.52473444086,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",19,2014-12-01,5207.43689150209,5739.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,2810.57897958664,7604.29480341755,2153.5062695753,8261.36751342889,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2013-12-01,7362.73911909408,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6159.626709295,8565.85152889317,5712.6163115986,9012.86192658956,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-01-01,7575.06459320031,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",2,1359.15004675121,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6215.9145464491,8934.21463995151,5924.94178570483,9225.18740069579,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-02-01,6985.82476267686,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",3,1385.57185755949,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5600.25290511737,8371.39662023635,5335.70195518138,8635.94757017234,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-03-01,6672.21565361056,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",4,1469.74907936435,1980.78473100333,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5202.46657424622,8141.96473297491,4691.43092260724,8653.00038461389,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-04-01,6140.17484085589,5809.99999999999,"Yes","M1","NA","local","simple_average","NA",5,1606.29378117479,2005.79374447614,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4533.8810596811,7746.46862203069,4134.38109637975,8145.96858533203,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-05-01,6398.49945301377,6219.99999999998,"Yes","M1","NA","local","simple_average","NA",6,1933.4565843146,2125.48412038305,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4465.04286869918,8331.95603732837,4273.01533263072,8523.98357339682,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-06-01,7626.64962126005,7449.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5678.15560438822,9575.14363813188,5343.72841431499,9909.57082820511,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-07-01,7672.15575904461,9369.99999999998,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5705.98272372284,9638.32879436639,5365.24064609802,9979.0708719912,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-08-01,7018.53599202467,7979.99999999998,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4929.49211656606,9107.57986748328,4445.16661850794,9591.9053655414,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-09-01,6085.39452200265,6049.99999999998,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3917.38968910355,8253.39935490175,3349.94006723473,8820.84897677057,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-10-01,5928.41175960601,5639.99999999999,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3551.89925143176,8304.92426778025,2881.74002812507,8975.08349108694,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",20,2014-11-01,5581.31137777593,6219.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,3184.45346586047,7978.16928969138,2527.38075584913,8635.24199970272,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2013-11-01,8851.66984216397,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7648.55743236489,10054.7822519631,7201.54703466849,10501.7926496595,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2013-12-01,8543.62066031561,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",2,1359.15004675121,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7184.4706135644,9902.77070706682,6893.49785282013,10193.7434678111,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-01-01,8883.7704961537,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",3,1385.57185755949,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7498.19863859421,10269.3423537132,7233.64768865822,10533.8933036492,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-02-01,8358.0972494479,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",4,1469.74907936435,1980.78473100333,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6888.34817008355,9827.84632881225,6377.31251844457,10338.8819804512,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-03-01,8119.06978463487,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",5,1606.29378117479,2005.79374447614,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6512.77600346008,9725.36356580966,6113.27604015873,10124.863529111,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-04-01,7815.79374447613,5809.99999999999,"Yes","M1","NA","local","simple_average","NA",6,1933.4565843146,2125.48412038305,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5882.33716016153,9749.25032879073,5690.30962409308,9941.27786485918,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-05-01,8131.66934892737,6219.99999999998,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6183.17533205554,10080.1633657992,5848.74814198231,10414.5905558724,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-06-01,9732.92120694504,7449.99999999998,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7766.74817162327,11699.0942422668,7426.00609399845,12039.8363198916,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-07-01,9914.82366855795,9369.99999999998,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7825.77979309935,12003.8675440166,7341.45429504123,12488.1930420747,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-08-01,9330.48560701004,7979.99999999998,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7162.48077411094,11498.4904399091,6595.03115224212,12065.940061778,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-09-01,8170.39828887613,6049.99999999998,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5793.88578070188,10546.9107970504,5123.7265573952,11217.0700203571,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",21,2014-10-01,8038.71375991454,5639.99999999999,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5641.85584799909,10435.57167183,4984.78313798775,11092.6443818413,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2013-10-01,8084.48075712586,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6881.36834732677,9287.59316692495,6434.35794963038,9734.60356462134,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2013-11-01,7965.38346240991,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",2,1359.15004675121,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6606.2334156587,9324.53350916112,6315.26065491443,9615.50626990539,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2013-12-01,7696.06968711266,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",3,1385.57185755949,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6310.49782955317,9081.64154467215,6045.94687961718,9346.19249460814,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-01-01,8009.13157914235,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",4,1469.74907936435,1980.78473100333,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6539.382499778,9478.88065850669,6028.34684813902,9989.91631014567,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-02-01,7465.28810437747,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",5,1606.29378117479,2005.79374447614,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5858.99432320268,9071.58188555226,5459.49435990133,9471.08184885361,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-03-01,7251.53432300756,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",6,1933.4565843146,2125.48412038305,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5318.07773869296,9184.99090732216,5126.05020262451,9377.01844339061,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-04-01,6895.55030818626,5809.99999999999,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4947.05629131443,8844.0443250581,4612.6291012412,9178.47151513132,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-05-01,7200.45294877824,6219.99999999998,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5234.27991345646,9166.62598410001,4893.53783583165,9507.36806172483,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-06-01,8583.32516152912,7449.99999999998,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6494.28128607051,10672.3690369877,6009.95578801239,11156.6945350458,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-07-01,8749.78853683351,9369.99999999998,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6581.78370393441,10917.7933697326,6014.33408206559,11485.2429916014,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-08-01,8140.79540841243,7979.99999999998,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5764.28290023818,10517.3079165867,5094.12367693149,11187.4671398934,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",22,2014-09-01,7116.93220145029,6049.99999999998,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4720.07428953484,9513.79011336575,4063.0015795235,10170.8628233771,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2013-09-01,8207.24516526932,8269.99999999998,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,7004.13275547023,9410.35757506841,6557.12235777384,9857.3679727648,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2013-10-01,7834.32839376288,9199.99999999997,"Yes","M1","NA","local","simple_average","NA",2,1359.15004675121,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6475.17834701167,9193.47844051409,6184.2055862674,9484.45120125836,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2013-11-01,7704.20898100205,6659.99999999998,"Yes","M1","NA","local","simple_average","NA",3,1385.57185755949,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6318.63712344256,9089.78083856154,6054.08617350657,9354.33178849753,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2013-12-01,7469.78942592107,6269.99999999999,"Yes","M1","NA","local","simple_average","NA",4,1469.74907936435,1980.78473100333,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6000.04034655672,8939.53850528541,5489.00469491774,9450.57415692439,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-01-01,7781.56506780242,7249.99999999999,"Yes","M1","NA","local","simple_average","NA",5,1606.29378117479,2005.79374447614,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6175.27128662763,9387.85884897721,5775.77132332628,9787.35881227856,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-02-01,7250.97406547455,6829.99999999999,"Yes","M1","NA","local","simple_average","NA",6,1933.4565843146,2125.48412038305,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5317.51748115995,9184.43064978914,5125.4899450915,9376.4581858576,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-03-01,7064.07765900046,6809.99999999999,"Yes","M1","NA","local","simple_average","NA",7,1948.49401687183,2282.92120694506,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5115.58364212863,9012.57167587229,4781.1564520554,9346.99886594552,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-04-01,6740.76332113008,5809.99999999999,"Yes","M1","NA","local","simple_average","NA",8,1966.17303532177,2306.91511294659,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4774.5902858083,8706.93635645185,4433.84820818349,9047.67843407667,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-05-01,7040.08179815727,6219.99999999998,"Yes","M1","NA","local","simple_average","NA",9,2089.04387545861,2573.36937351673,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,4951.03792269866,9129.12567361588,4466.71242464054,9613.451171674,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-06-01,8363.47818492744,7449.99999999998,"Yes","M1","NA","local","simple_average","NA",10,2168.0048328991,2735.45445476792,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6195.47335202834,10531.4830178265,5628.02373015952,11098.9326396954,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-07-01,8523.84248457916,9369.99999999998,"Yes","M1","NA","local","simple_average","NA",11,2376.51250817425,3046.67173148093,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,6147.32997640492,10900.3549927534,5477.17075309823,11570.5142160601,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",23,2014-08-01,7982.89218304294,7979.99999999998,"Yes","M1","NA","local","simple_average","NA",12,2396.85791191545,3053.9306219268,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,5586.03427112749,10379.7500949584,4928.96156111614,11036.8228049697,"Conformal","Conformal",1,1
"M1","arima-boost--local--R1_meanf--local--R1_xgboost--local--R1",24,2013-08-01,9955.697144721,9609.99999999997,"Yes","M1","NA","local","simple_average","NA",1,1203.11240979909,1650.12280749548,1066.4963009418,1631.06533961654,1,1,0.807692307692308,1,8752.58473492191,11158.8095545201,8305.57433722552,11605.8199522165,"Conformal","Conformal",1,1
