"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Train_Test_ID","Combo","Date","Hyperparameter_ID","Forecast","Target","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2008-07-01,1,8897.83336396509,8930.00000000008,1,"No",680.32438394561,987.75515060856,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8217.50898001948,9578.1577479107,7878.84011501491,9916.82661291527,"Conformal","Z-Score",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2008-08-01,1,8350.35703084769,9020.00000000007,2,"No",894.80197878276,1138.10477325012,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,7455.55505206493,9245.15900963045,7212.25225759757,9488.46180409781,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2008-09-01,1,8831.95350694282,9200.00000000008,3,"No",908.0798631824,1138.10477325012,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,7923.87364376042,9740.03337012522,7693.8487336927,9970.05828019294,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2008-10-01,1,9414.48583767943,10090.0000000001,4,"No",960.6284338025,1095.6623887618,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8453.85740387693,10375.1142714819,8318.82344891763,10510.1482264412,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2008-11-01,1,9740.65605158558,10260.0000000001,5,"No",982.28732907532,1053.261913269,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8758.36872251026,10722.9433806609,8687.39413831658,10793.9179648546,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2008-12-01,1,9893.87087798592,10330.0000000001,6,"No",982.28732907532,1053.261913269,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8911.5835489106,10876.1582070612,8840.60896471692,10947.1327912549,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2009-01-01,1,9930.40891985754,10360.0000000001,7,"No",908.02114213833,1053.261913269,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9022.38777771921,10838.4300619959,8877.14700658854,10983.6708331265,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2009-02-01,1,9977.5561756061,10350.0000000001,8,"No",808.664639478362,1028.96635744616,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9168.89153612774,10786.2208150845,8948.58981815994,11006.5225330523,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2009-03-01,1,10165.1261689306,10560.0000000001,9,"No",701.122409465301,1073.67519528261,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9464.0037594653,10866.2485783959,9091.45097364799,11238.8013642132,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2009-04-01,1,10274.2715660652,10600.0000000001,10,"No",519.298065839999,815.216879456741,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9607.98769362051,10940.5554385099,9255.27831711502,11293.2648150154,"Z-Score","Z-Score",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2009-05-01,1,10185.8950534417,10660.0000000001,11,"No",461.616439603738,815.216879456741,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9519.61118099701,10852.1789258864,9166.90180449152,11204.8883023919,"Z-Score","Z-Score",1,1
"M750","arimax--local--R1","arimax","local","R1",85,"M750",2009-06-01,1,9909.23275928681,10580.0000000001,12,"No",326.581793775,460.783720073675,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9242.94888684212,10575.5166317315,8890.23951033663,10928.226008237,"Z-Score","Z-Score",1,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2008-07-01,1,9631.02444264226,8930.00000000008,1,"No",769.466416183321,1389.46641618332,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8861.55802645894,10400.4908588256,8241.55802645894,11020.4908588256,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2008-08-01,1,9631.02444264226,9020.00000000007,2,"No",769.466416183321,1394.40287379942,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8861.55802645894,10400.4908588256,8236.62156884284,11025.4273164417,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2008-09-01,1,9631.02444264226,9200.00000000008,3,"No",774.402873799419,1395.20618289322,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8856.62156884284,10405.4273164417,8235.81825974904,11026.2306255355,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2008-10-01,1,9631.02444264226,10090.0000000001,4,"No",775.20618289322,1398.41869536532,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8855.81825974904,10406.2306255355,8232.60574727694,11029.4431380076,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2008-11-01,1,9631.02444264226,10260.0000000001,5,"No",779.22164131842,1399.22164131842,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8851.80280132384,10410.2460839607,8231.80280132384,11030.2460839607,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2008-12-01,1,9631.02444264226,10330.0000000001,6,"No",780.036725666319,1395.88953728112,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8850.98771697594,10411.0611683086,8235.13490536114,11026.9139799234,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2009-01-01,1,9631.02444264226,10360.0000000001,7,"No",780.036725666319,1395.88953728112,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8850.98771697594,10411.0611683086,8235.13490536114,11026.9139799234,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2009-02-01,1,9631.02444264226,10350.0000000001,8,"No",781.57219236632,1395.88953728112,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8849.45225027594,10412.5966350086,8235.13490536114,11026.9139799234,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2009-03-01,1,9631.02444264226,10560.0000000001,9,"No",802.2336168775,1401.57219236632,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8828.79082576476,10433.2580595198,8229.45225027594,11032.5966350086,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2009-04-01,1,9631.02444264226,10600.0000000001,10,"No",816.710302953799,1406.49770493862,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8814.31413968846,10447.7347455961,8224.52673770364,11037.5221475809,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2009-05-01,1,9631.02444264226,10660.0000000001,11,"No",816.710302953799,1416.85461705852,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8814.31413968846,10447.7347455961,8214.16982558374,11047.8790597008,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",85,"M750",2009-06-01,1,9631.02444264226,10580.0000000001,12,"No",816.710302953799,1328.80750235783,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8814.31413968846,10447.7347455961,8302.21694028443,10959.8319450001,"Conformal","Conformal",0.826923076923077,1
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2008-07-01,3,9026.9701107078,8930.00000000008,1,"No",419.8393604745,739.52120402732,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8596.19893017825,9457.74129123735,8287.44890668048,9766.49131473512,"Z-Score","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2008-08-01,3,8672.97107961397,9020.00000000007,2,"No",478.2966002474,925.48710709192,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8194.67447936657,9151.26767986137,7747.48397252205,9598.45818670589,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2008-09-01,3,9333.8724563688,9200.00000000008,3,"No",581.21279584597,864.01447642424,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8752.65966052283,9915.08525221477,8469.85797994456,10197.886932793,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2008-10-01,3,9561.63557491371,10090.0000000001,4,"No",596.709045006762,876.478212787733,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8964.92652990695,10158.3446199205,8685.15736212598,10438.1137877014,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2008-11-01,3,9668.51276602292,10260.0000000001,5,"No",581.21279584597,864.01447642424,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9087.29997017695,10249.7255618689,8804.49828959868,10532.5272424472,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2008-12-01,3,9730.47902046914,10330.0000000001,6,"No",596.885955938611,893.340914926581,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9133.59306453053,10327.3649764078,8837.13810554256,10623.8199353957,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2009-01-01,3,9734.6233455244,10360.0000000001,7,"No",609.417960683812,899.28316678356,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9125.20538484059,10344.0413062082,8835.34017874084,10633.906512308,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2009-02-01,3,9723.20635188043,10350.0000000001,8,"No",615.29416926331,899.28316678356,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9107.91218261712,10338.5005211437,8823.92318509687,10622.489518664,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2009-03-01,3,9825.57548881049,10560.0000000001,9,"No",609.417960683812,899.28316678356,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9216.15752812668,10434.9934494943,8926.29232202693,10724.858655594,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2009-04-01,3,9794.78350131894,10600.0000000001,10,"No",609.1814137172,861.282881918711,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9185.60208760174,10403.9649150361,8933.50061940023,10656.0663832377,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2009-05-01,3,9766.23889710318,10660.0000000001,11,"No",609.1814137172,738.91834781402,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9157.05748338598,10375.4203108204,9027.32054928916,10505.1572449172,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",85,"M750",2009-06-01,3,9741.44535467823,10580.0000000001,12,"No",554.15544749306,738.91834781402,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9187.28990718517,10295.6008021713,9002.52700686421,10480.3637024923,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-06-01,3,9967.5975159743,9970.00000000008,1,"Yes",285.269159683001,397.9155638872,292.413500590266,447.207857380794,1,1,0.980769230769231,1,9675.18401538403,10260.0110165646,9520.38965859351,10414.8053733551,"Z-Score","Z-Score",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-07-01,3,8842.40676227909,8930.00000000008,2,"Yes",345.125710623601,428.628199291799,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8497.28105165549,9187.53247290269,8395.1989048983,9289.61461965988,"Conformal","Z-Score",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-08-01,3,8418.51927761477,9020.00000000007,3,"Yes",367.149336957373,458.9109139989,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8051.3699406574,8785.66861457214,7959.60836361587,8877.43019161367,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-09-01,3,9099.25515917853,9200.00000000008,4,"Yes",402.3790123666,540.491909431799,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8696.87614681193,9501.63417154513,8558.76324974673,9639.74706861033,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-10-01,3,9580.87124172645,10090.0000000001,5,"Yes",435.8099888709,545.2827173598,292.413500590266,447.207857380794,1,1,0.980769230769231,1,9145.06125285555,10016.6812305974,9035.58852436665,10126.1539590863,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-11-01,3,9679.15239963695,10260.0000000001,6,"Yes",433.795032977828,717.787060046399,292.413500590266,447.207857380794,1,1,0.980769230769231,1,9245.35736665912,10112.9474326148,8961.36533959055,10396.9394596833,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2008-12-01,3,9536.2998385243,10330.0000000001,7,"Yes",392.805650200889,771.69214232991,292.413500590266,447.207857380794,1,1,0.980769230769231,1,9143.49418832341,9929.10548872519,8764.60769619439,10307.9919808542,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2009-01-01,3,9348.08665681523,10360.0000000001,8,"Yes",388.16807011122,791.3098493158,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8959.91858670401,9736.25472692645,8556.77680749943,10139.396506131,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2009-02-01,3,9187.50528894144,10350.0000000001,9,"Yes",388.16807011122,867.60721006962,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8799.33721883022,9575.67335905266,8319.89807887182,10055.1124990111,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2009-03-01,3,9189.04396476177,10560.0000000001,10,"Yes",410.3588044301,777.40722025421,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8778.68516033167,9599.40276919187,8411.63674450756,9966.45118501598,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2009-04-01,3,9116.09563483003,10600.0000000001,11,"Yes",423.677714457101,777.40722025421,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8692.41792037293,9539.77334928713,8338.68841457582,9893.50285508424,"Conformal","Conformal",1,1
"M750","arima-boost--local--R1","arima-boost","local","R1",86,"M750",2009-05-01,3,9064.57639410977,10660.0000000001,12,"Yes",423.677714457101,727.205538621108,292.413500590266,447.207857380794,1,1,0.980769230769231,1,8640.89867965267,9488.25410856687,8337.37085548866,9791.78193273088,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-06-01,1,9719.34367616026,9970.00000000008,1,"No",680.32438394561,987.75515060856,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9039.01929221465,10399.6680601059,8700.35042721008,10738.3369251104,"Conformal","Z-Score",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-07-01,1,8660.24363057655,8930.00000000008,2,"No",894.80197878276,1138.10477325012,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,7765.44165179379,9555.04560935931,7522.13885732643,9798.34840382667,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-08-01,1,8128.14876946716,9020.00000000007,3,"No",908.0798631824,1138.10477325012,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,7220.06890628476,9036.22863264956,6990.04399621704,9266.25354271728,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-09-01,1,8604.24531964128,9200.00000000008,4,"No",960.6284338025,1095.6623887618,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,7643.61688583878,9564.87375344378,7508.58293087948,9699.90770840308,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-10-01,1,9180.8237614502,10090.0000000001,5,"No",982.28732907532,1053.261913269,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8198.53643237488,10163.1110905255,8127.5618481812,10234.0856747192,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-11-01,1,9500.98367602051,10260.0000000001,6,"No",982.28732907532,1053.261913269,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8518.69634694519,10483.2710050958,8447.72176275151,10554.2455892895,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2008-12-01,1,9641.2853266863,10330.0000000001,7,"No",908.02114213833,1053.261913269,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8733.26418454797,10549.3064688246,8588.0234134173,10694.5472399553,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2009-01-01,1,9677.41478182617,10360.0000000001,8,"No",808.664639478362,1028.96635744616,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,8868.75014234781,10486.0794213045,8648.44842438001,10706.3811392723,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2009-02-01,1,9723.13264201215,10350.0000000001,9,"No",701.122409465301,1073.67519528261,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9022.01023254685,10424.2550514775,8649.45744672954,10796.8078372948,"Conformal","Conformal",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2009-03-01,1,9896.489339461,10560.0000000001,10,"No",519.298065839999,815.216879456741,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9230.20546701631,10562.7732119057,8877.49609051082,10915.4825884112,"Z-Score","Z-Score",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2009-04-01,1,9993.79731225697,10600.0000000001,11,"No",461.616439603738,815.216879456741,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9327.51343981228,10660.0811847017,8974.80406330679,11012.7905612071,"Z-Score","Z-Score",1,1
"M750","arimax--local--R1","arimax","local","R1",86,"M750",2009-05-01,1,9897.69341465629,10660.0000000001,12,"No",326.581793775,460.783720073675,666.283872444694,1018.99324895018,0.903846153846154,1,1,1,9231.4095422116,10563.977287101,8878.70016570611,10916.6866636065,"Z-Score","Z-Score",1,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-06-01,1,9609.75644114115,9970.00000000008,1,"No",769.466416183321,1389.46641618332,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8840.29002495783,10379.2228573245,8220.29002495783,10999.2228573245,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-07-01,1,9609.75644114115,8930.00000000008,2,"No",769.466416183321,1394.40287379942,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8840.29002495783,10379.2228573245,8215.35356734173,11004.1593149406,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-08-01,1,9609.75644114115,9020.00000000007,3,"No",774.402873799419,1395.20618289322,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8835.35356734173,10384.1593149406,8214.55025824793,11004.9626240344,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-09-01,1,9609.75644114115,9200.00000000008,4,"No",775.20618289322,1398.41869536532,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8834.55025824793,10384.9626240344,8211.33774577583,11008.1751365065,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-10-01,1,9609.75644114115,10090.0000000001,5,"No",779.22164131842,1399.22164131842,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8830.53479982273,10388.9780824596,8210.53479982273,11008.9780824596,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-11-01,1,9609.75644114115,10260.0000000001,6,"No",780.036725666319,1395.88953728112,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8829.71971547483,10389.7931668075,8213.86690386003,11005.6459784223,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2008-12-01,1,9609.75644114115,10330.0000000001,7,"No",780.036725666319,1395.88953728112,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8829.71971547483,10389.7931668075,8213.86690386003,11005.6459784223,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2009-01-01,1,9609.75644114115,10360.0000000001,8,"No",781.57219236632,1395.88953728112,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8828.18424877483,10391.3286335075,8213.86690386003,11005.6459784223,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2009-02-01,1,9609.75644114115,10350.0000000001,9,"No",802.2336168775,1401.57219236632,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8807.52282426365,10411.9900580186,8208.18424877483,11011.3286335075,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2009-03-01,1,9609.75644114115,10560.0000000001,10,"No",816.710302953799,1406.49770493862,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8793.04613818735,10426.4667440949,8203.25873620253,11016.2541460798,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2009-04-01,1,9609.75644114115,10600.0000000001,11,"No",816.710302953799,1416.85461705852,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8793.04613818735,10426.4667440949,8192.90182408263,11026.6110581997,"Conformal","Conformal",0.826923076923077,1
"M750","meanf--local--R1","meanf","local","R1",86,"M750",2009-05-01,1,9609.75644114115,10660.0000000001,12,"No",816.710302953799,1328.80750235783,703.431911119785,1075.80627142777,0.826923076923077,1,0.596153846153846,1,8793.04613818735,10426.4667440949,8280.94893878332,10938.563943499,"Conformal","Conformal",0.826923076923077,1
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-06-01,3,9970.83823765807,9970.00000000008,1,"No",419.8393604745,739.52120402732,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9540.06705712852,10401.6094181876,9231.31703363075,10710.3594416854,"Z-Score","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-07-01,3,9012.29445798046,8930.00000000008,2,"No",478.2966002474,925.48710709192,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8533.99785773306,9490.59105822786,8086.80735088854,9937.78156507238,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-08-01,3,8642.03642428242,9020.00000000007,3,"No",581.21279584597,864.01447642424,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8060.82362843645,9223.24922012839,7778.02194785818,9506.05090070666,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-09-01,3,9286.27794116477,9200.00000000008,4,"No",596.709045006762,876.478212787733,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8689.56889615801,9882.98698617153,8409.79972837704,10162.7561539525,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-10-01,3,9534.61279732383,10090.0000000001,5,"No",581.21279584597,864.01447642424,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,8953.40000147786,10115.8255931698,8670.59832089959,10398.6272737481,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-11-01,3,9644.67077676035,10260.0000000001,6,"No",596.885955938611,893.340914926581,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9047.78482082174,10241.556732699,8751.32986183377,10538.0116916869,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2008-12-01,3,9713.95240231499,10330.0000000001,7,"No",609.417960683812,899.28316678356,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9104.53444163118,10323.3703629988,8814.66923553143,10613.2355690985,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2009-01-01,3,9721.41608476054,10360.0000000001,8,"No",615.29416926331,899.28316678356,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9106.12191549723,10336.7102540239,8822.13291797698,10620.6992515441,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2009-02-01,3,9689.45732296035,10350.0000000001,9,"No",609.417960683812,899.28316678356,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9080.03936227654,10298.8752836442,8790.17415617679,10588.7404897439,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2009-03-01,3,9784.83256403119,10560.0000000001,10,"No",609.1814137172,861.282881918711,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9175.65115031399,10394.0139777484,8923.54968211248,10646.1154459499,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2009-04-01,3,9747.09002611409,10600.0000000001,11,"No",609.1814137172,738.91834781402,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9137.90861239689,10356.2714398313,9008.17167830007,10486.0083739281,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","xgboost--local--R1","xgboost","local","R1",86,"M750",2009-05-01,3,9727.92790231153,10660.0000000001,12,"No",554.15544749306,738.91834781402,430.771180529555,658.807668856416,0.846153846153846,0.980769230769231,0.615384615384615,0.942307692307692,9173.77245481847,10282.0833498046,8989.00955449751,10466.8462501256,"Conformal","Conformal",0.846153846153846,0.980769230769231
"M750","arima-boost--local--R1","arima-boost","local","R1",87,"M750",2008-05-01,3,10101.1083288111,10110.0000000001,1,"Yes",285.269159683001,397.9155638872,292.413500590266,447.207857380794,1,1,0.980769230769231,1,9808.69482822083,10393.5218294014,9653.90047143031,10548.3161861919,"Z-Score","Z-Score",1,1
